district_code,crop_code,season_code,irrigation_type,area_hectares,historical_loss_rate,drought_prone_score,flood_prone_score,pest_history_score,risk_level
35,21,1,0,6.586181576665477,0.4639586924062061,0.08788124036874845,0.6712322994072609,0.15683432189542645,2
31,14,1,0,5.603988088213223,0.09649696703847188,0.09923634319430918,0.342375762739104,0.7794848496669862,2
27,4,1,3,2.709079722226235,0.10569857494256207,0.2846099524930965,0.17252111692292382,0.40034411363176237,0
6,24,3,2,1.6873632984535416,0.20211964262799048,0.23515150992186606,0.9521558484824566,0.3825677304951084,1
14,26,2,4,7.527923371079877,0.27530410676779304,0.6721957960912681,0.8297999106852053,0.7298252945527862,2
25,5,1,0,14.012206311226796,0.13255208092674636,0.011082338529484592,0.5427851168169036,0.4459721133087844,2
31,15,3,0,4.609417486091693,0.4879032490643522,0.025800318487005702,0.716372816223857,0.6792109132593998,2
11,8,2,0,4.852045734669152,0.33307375215561796,0.5750606260901258,0.2267828088036904,0.8624157072812579,3
26,20,3,6,6.669756035337232,0.27928163646798787,0.4989372030077276,0.16384901480658598,0.8150965485648792,1
13,16,2,3,19.444867222544627,0.22682546152677124,0.8307208795308425,0.6952382013003414,0.2711321203962449,1
1,3,3,0,12.008416271613997,0.3028780905465238,0.995574324202612,0.7956282283524723,0.5167142644358605,3
20,13,1,1,5.510825894902418,0.14931340316556807,0.9791894710207796,0.36650911555125254,0.18682187479677181,1
7,27,3,0,8.412802800469555,0.28065705400517277,0.8218191875855575,0.6470029409010483,0.016086441291644604,2
29,3,3,0,4.240372138039006,0.3548743274457806,0.9307127527241243,0.4272544857362881,0.7093522948459363,3
16,15,1,0,13.043982271756986,0.23631740881616853,0.4279988175701406,0.8044072398837601,0.17523535987170336,3
35,24,2,0,16.42050691091655,0.07860396252381707,0.13326225689235238,0.8374677467038215,0.6203752709603036,2
6,23,3,2,1.6604902520998333,0.42150657506675443,0.674891698230237,0.0329408471691538,0.9077516750350246,1
13,28,1,2,17.00810252321737,0.06795063774962484,0.0767223581545321,0.5389938629950531,0.15013797803826956,1
14,4,1,4,4.276970817201736,0.09775447261527115,0.765130058889186,0.46515239893159066,0.5354618547650155,1
31,12,2,1,18.678854167733235,0.3785540912638629,0.2713761219465308,0.14177105741692453,0.01694472728676788,1
12,15,2,1,17.398888649342314,0.0999188534328283,0.6221821176681975,0.6201951812738644,0.529100309062482,1
8,19,4,0,5.167736038932873,0.36514148433125543,0.26970000347713463,0.49383051219233787,0.2801165815011163,2
1,16,2,2,6.487979098583561,0.13837098923370184,0.10294451086907219,0.5865397457475127,0.21117594672588835,0
25,9,2,2,8.944892944559,0.44265393650633295,0.05935445153689756,0.7495790964797097,0.659846865358777,1
21,14,4,5,19.625188827982978,0.2394508549292681,0.6674643894420904,0.17585572867499177,0.5940710803930761,1
13,21,2,5,13.040582853924866,0.30274575487340527,0.5131984815186922,0.6688092989206312,0.43777889347666543,1
6,22,2,2,17.66084268689582,0.337265966623557,0.14989828368921332,0.5828968625786866,0.20673818389642318,1
1,16,3,2,9.687079724514183,0.03758910484897332,0.6271490648833072,0.1275901993928118,0.3938796525928441,1
19,11,1,0,0.9861112765700938,0.023383772835932015,0.5772448108483629,0.8839282642986781,0.21832113389119068,3
21,17,1,2,15.054339103868513,0.3387626205356943,0.32936918601763865,0.060469268535085274,0.8591601937378098,0
5,8,1,1,8.825231913390752,0.4042312073380699,0.29886937879124853,0.2446382899557481,0.737930126234053,1
36,17,2,0,16.42412092439472,0.4196034524742151,0.8484351380521027,0.3578377907876227,0.16051738367874535,3
26,20,4,3,11.94956788153077,0.1549200739442712,0.5730034797550847,0.1974954306062413,0.570237365531757,1
26,28,4,2,13.39326996148242,0.3914108684416675,0.7952586240248857,0.25613674796777364,0.3407169390286926,1
26,18,3,2,13.018885644432254,0.03817033816679444,0.8781209648283992,0.6664132567375028,0.7743083143225186,1
8,21,1,1,8.59155116002168,0.14614997421792741,0.7771804880428106,0.6009785011908098,0.30291266231889924,1
30,16,4,0,2.7015209458528298,0.39077828922222213,0.75058465223504,0.2822342166538536,0.7038682899083669,3
34,2,2,0,18.044883071277585,0.08120838588091173,0.99470499648996,0.6928877549889877,0.4460941501961728,3
17,4,1,3,1.2569827355691412,0.47010338793315154,0.9637309032426069,0.333206018820134,0.9754415450866277,2
26,6,1,2,16.629043761778842,0.11352424533490757,0.07211675243764659,0.6408190044841233,0.7536014012750952,1
27,24,3,0,8.202126463456384,0.18657403540648926,0.0199932012525601,0.45412610140596277,0.577160657777264,1
6,15,2,1,15.490649818642824,0.31863764604836925,0.9926580116075393,0.8309231481881628,0.276094535512869,2
19,26,3,1,3.796127970502717,0.3622360815752188,0.1384831296832838,0.7197184365393098,0.2661566768318857,1
33,16,1,1,13.672775091481826,0.39362345318910436,0.5428638350118176,0.3119992799338408,0.018250770058159227,1
34,4,2,4,16.345964656783586,0.18557418258246372,0.46463988270080636,0.3570445348386807,0.11508846333959843,1
24,20,2,5,17.383444114092374,0.2500579316289961,0.5044151626966121,0.3323622316366269,0.8479578920641139,2
14,20,1,4,6.782224332858222,0.4740396596338613,0.6586792565403908,0.34129377295191965,0.8205044058780482,2
3,10,3,0,13.050851973299142,0.3165751406958818,0.1450387508733687,0.6198478159630754,0.9281811526662712,3
20,17,1,3,16.186262261234873,0.1627907439197826,0.12203423458640983,0.5746439662147598,0.4117688781736043,1
23,25,2,2,8.266576892143537,0.014567509628510278,0.6992332744436047,0.6010428665955508,0.691308398866053,1
3,22,3,3,10.873107454767206,0.11048418827558187,0.2805152938062283,0.6378722634587803,0.9135216403493811,1
2,13,1,0,15.278219357731288,0.2635890534540305,0.3400233534897399,0.026629175907952995,0.3948032177135371,2
12,10,2,1,3.6662669301552135,0.18521064743917465,0.9758599963675253,0.988246460531629,0.028508790170299725,1
12,12,1,6,6.759975399970714,0.35540467385333674,0.2043148502274863,0.4041651333897607,0.44976475136019367,0
34,8,1,0,3.285545434242644,0.3274748268502741,0.7194937515313817,0.45381191341187066,0.6400072429098679,2
29,23,3,4,7.175023562306519,0.2793539341797493,0.48864038342458826,0.23000795216612646,0.6180252568788777,1
9,10,2,2,3.109602486714393,0.016851622664887544,0.5951321897453024,0.40670522785239693,0.3847164108728708,1
20,23,2,3,8.662157791278531,0.08703460666994489,0.022272023166095112,0.7510788838631292,0.11137628274647404,0
35,1,3,0,14.252594024316748,0.23849161166881705,0.7394566158506358,0.420512125584105,0.34177245923969357,3
26,20,1,0,4.6233954886219255,0.4451119369026829,0.20464076837439504,0.025466049744337305,0.4701685841611396,2
35,11,2,2,18.309958545902532,0.3494815889703611,0.443442245858516,0.9946020516027944,0.4363409261088318,1
36,5,1,0,16.00090375085002,0.07967842515721696,0.736891257639084,0.41123691034121523,0.471393862602442,2
33,9,4,6,4.405568756920684,0.38157956021708733,0.18250560388296166,0.012462078781487751,0.012552783355111008,1
14,2,1,2,1.6654591115411608,0.3341451087299313,0.7068726595675348,0.97525359659668,0.11905956900384707,1
8,2,4,0,0.7657641050211481,0.34331321228899014,0.920692600881401,0.6819328956651418,0.5541136951864749,3
28,14,1,3,1.9986250035903352,0.3761080123989511,0.34926657329295785,0.4522149032068953,0.9320427278295119,1
16,1,3,3,19.952126943314244,0.4640184121306767,0.4235270406671522,0.6129610964294947,0.9275660494164221,1
26,14,4,4,9.531815109346756,0.4991527087393191,0.8786265702086051,0.7125453421461102,0.4052128806624624,2
14,2,1,0,12.038524443154591,0.4619692654392851,0.7253972520891258,0.5249263861020653,0.4360992162932603,3
33,25,1,3,18.054865086404803,0.24314650042873875,0.024990254204418694,0.28961745274963857,0.6447621277846539,0
11,25,2,6,8.542782425892328,0.4479740618412319,0.30526597143266054,0.6616596257746762,0.2660485167048505,1
28,25,1,0,17.287836206041234,0.3580956221984762,0.547952754736021,0.18548928197486736,0.5181443375838578,2
24,14,4,4,19.189877906271164,0.17607279946270127,0.8348964699740575,0.879467686708542,0.037473400479590135,1
31,14,4,0,1.4901983799745186,0.28265578382145445,0.24160458301008159,0.03727899430482806,0.9429041551393076,2
2,1,1,0,13.208530021771807,0.20592869654486634,0.04433469476637353,0.15164793633961093,0.9600625952208552,2
25,1,1,2,8.354309823900735,0.11925759066005198,0.5906346313601453,0.23583737324896403,0.0757276638504154,0
11,24,2,6,19.112195301145547,0.27507690003027674,0.6414217031524672,0.298989335665074,0.20431122840861948,1
19,8,1,3,0.9215842818381599,0.1261601198852162,0.5597982244804026,0.15874371253326713,0.4214349559443783,0
36,18,1,4,12.675196715453385,0.03849295690813109,0.22777958853132174,0.2542262588135683,0.6414205716881838,0
13,1,3,1,4.520816013340788,0.46780033454487885,0.21425540600836923,0.7940365644918534,0.07294916867175216,1
20,20,2,1,17.30883011664432,0.43791153661470966,0.18636319739138585,0.8638462963425771,0.15652097646428953,1
6,18,1,1,19.136984184213393,0.3375058809752163,0.33841211086498824,0.36099555154543705,0.8059797611709086,1
9,4,1,0,17.587774425017574,0.3821070430986085,0.33405903887453514,0.08859435419263562,0.8181103914327614,2
27,19,1,1,13.005904875528145,0.39455772607215256,0.8614816495236354,0.22182699989362165,0.6438456878648061,1
22,4,2,0,14.481766047919406,0.2999758493924724,0.11345971344814354,0.5387897154584057,0.07999612688425983,2
33,5,1,0,6.201200575400001,0.39159785672152964,0.4364492355903089,0.9337923413570083,0.2920499014603314,3
18,8,1,6,12.266018390681785,0.4597616941488908,0.04786635752049162,0.613543778737192,0.9528465099700624,1
30,25,1,4,17.363140639422078,0.2869720371983833,0.045008530784201084,0.7487462699643691,0.10938280621632468,0
23,15,1,0,8.12410922876352,0.12173187817163872,0.31806885089914705,0.10384382773591594,0.4820738745607457,2
11,27,1,0,4.926581296264607,0.46637879380748315,0.23763358510842847,0.08360425709794506,0.406974353749466,2
26,5,3,3,7.073674262723758,0.3246540218228498,0.9719647247731957,0.34742426454138087,0.20751194052001332,1
17,12,3,0,14.332581849811461,0.16142892086253363,0.034756840582461646,0.1560746191147836,0.48635240832605375,1
7,12,1,2,7.580573527369226,0.19583035373540814,0.10679222530754062,0.1854185089384569,0.011342991011599302,0
23,15,2,1,16.321854378636854,0.2846103525841872,0.8306223083432085,0.06939718075765056,0.6401053319784449,1
25,12,2,0,15.629956370185225,0.4629406372666429,0.8474328437969215,0.2630728330263403,0.5934270775118692,3
21,27,1,3,0.7815503414876575,0.394651605414594,0.11473078604256093,0.17257343548979032,0.2989995078103814,0
12,21,1,0,16.991504106147953,0.37042836056725875,0.5939980223042145,0.09686676823404206,0.7117232987633436,2
9,12,1,2,18.548724599095532,0.4831813498656652,0.5036891743985917,0.645028252673635,0.2582296847918444,1
32,21,1,1,14.181133447320272,0.3311187554872296,0.5583714439801184,0.7593756074609702,0.69537070328981,1
5,27,4,0,1.5259124577399963,0.4463944280531475,0.3385617378248197,0.8549493806764057,0.6878539748584501,3
3,13,1,1,18.554895771229116,0.299348390187904,0.9499910426327828,0.4261439126275113,0.9477514516840416,1
27,17,3,1,2.1725898622311623,0.46504729544864964,0.4752636740828181,0.9400206013919625,0.4834592839626001,1
28,1,1,1,15.31209061014054,0.4990835556887796,0.2857322108314322,0.6567036695949104,0.7583278453058383,2
36,27,3,0,3.764217466180104,0.27851889730446067,0.5363118818391823,0.4438171526772726,0.8957028352527561,2
14,12,1,6,11.022935273339538,0.14625513789819428,0.251006422977628,0.7944453975426313,0.37282122789204286,1
9,20,1,3,16.8613349191953,0.16830359432882358,0.8378837690360589,0.16748657665452005,0.711443100951595,1
31,14,1,2,1.44835904515624,0.40738162572915065,0.8351020983984329,0.625898863087982,0.04451756101786197,1
30,26,3,0,18.80373431635916,0.28863257392018954,0.7239853163344554,0.6966410339168737,0.32499189601108636,3
21,17,1,0,4.720189493608243,0.04725261326681901,0.11103034802326572,0.09092659918613555,0.5578810381362415,1
22,11,3,5,9.309864338368257,0.014866903879882487,0.14098554189331314,0.051493347477922,0.4820044872412792,0
22,2,1,2,3.3107385059582226,0.06756511030440293,0.6223040181695103,0.8469707725546879,0.8354564724496536,1
29,8,2,3,7.156036538070028,0.1020050820324071,0.8517368177078533,0.10592911524676274,0.12374283631566518,0
27,1,4,2,13.033562872437944,0.1402116131647972,0.3530270173644756,0.03757077781535556,0.36861764966605526,1
12,9,4,0,8.067162268439528,0.2715203186492858,0.8087247245494164,0.8598148312957199,0.8139628612224163,3
32,10,4,0,9.973829026913068,0.31980979544445476,0.2968858436076385,0.23788673107296832,0.7265660806651425,2
6,17,2,0,5.346980303534469,0.4327762456395957,0.799252887542026,0.4790646912103754,0.132365470078177,2
3,27,3,0,7.439720397720466,0.39666907746213115,0.2636325430712645,0.36723105340549356,0.7422599896684264,2
29,14,1,0,3.161870737299683,0.20084224049997473,0.8815298710527618,0.3170228820691965,0.9917471013174519,3
35,17,2,1,9.464065869818686,0.48511839893940545,0.03775367550893216,0.41727482177547415,0.2708373729242505,1
10,26,4,0,15.117749300734117,0.04184785459424656,0.9032902959717253,0.11693690961370806,0.6056108236604844,2
15,27,1,0,2.5693241930663686,0.1371738789076961,0.0696874679860392,0.10371035284820806,0.36712464977290427,1
21,24,1,2,6.528387128054819,0.11531346653231184,0.25113693514237523,0.3453268869007703,0.009852710914870944,0
10,27,3,2,17.45125128686481,0.30649083498582663,0.3311614648738852,0.8959719283774336,0.1353681407083761,1
29,28,3,3,1.743159427609283,0.35296057261800245,0.987367248767386,0.8771734512647751,0.15968265859700959,2
34,23,3,2,13.211477696834388,0.4224682083955478,0.9003452367460246,0.32052330973606835,0.4716216144116152,1
28,8,2,0,14.144016519816523,0.2522825369772629,0.44313425538105156,0.5656526909995042,0.4165166414154635,2
28,20,1,1,5.388156593469201,0.2969700135223764,0.33355030465150814,0.2955963709809516,0.6118241898519494,1
17,26,1,0,3.8244435470395457,0.2968404163143171,0.842141295459008,0.31642526333732024,0.3960983382283103,2
20,1,1,1,6.188764512333872,0.16549062954849147,0.7219465675878298,0.5215615562187195,0.4927832294541803,1
23,22,2,1,6.430998530275705,0.22848631779844725,0.9422729096388984,0.8840709167963272,0.6041999351511632,2
31,9,2,5,10.284628927248027,0.3116428526329587,0.059591785468926406,0.6667717216481929,0.14779365915491283,0
35,18,3,6,18.683102065103146,0.08645640636164814,0.2485708513301217,0.1898130637951123,0.20866089170342716,0
15,13,3,3,6.203565068423747,0.3263376673234397,0.944442521327148,0.8680266618812383,0.7347667099070093,2
13,5,1,1,3.273458983779275,0.28579839503587423,0.8886798023298184,0.9547982397634485,0.5169202175291786,2
15,7,1,0,15.334958448366002,0.31961923647937457,0.4374284239945494,0.439092344819793,0.7559097929006019,2
13,25,2,3,5.236506884901381,0.03823569477987099,0.7361278051827234,0.9677266549337378,0.6372026909356653,1
3,18,2,0,1.0609713086529857,0.2531796710822,0.36524884654281764,0.022766281988274795,0.8042140611937721,2
30,7,4,4,13.721948452120271,0.12652531561707248,0.6687689385854027,0.5690890522714925,0.02739647536185641,1
31,28,2,2,12.93525578663265,0.03210070520425812,0.4074207432833199,0.7421686954049196,0.8853369260385018,1
9,2,1,4,2.7526859490406355,0.008089724141656152,0.560130410820757,0.4591086366544572,0.5730773546113986,0
16,1,1,1,3.3031469297062426,0.48738453043918206,0.27988403285279784,0.9540362271519901,0.2429296412434485,2
18,27,3,4,9.759460784880185,0.24020576447728148,0.7052107436830125,0.9321350650495044,0.4773186667488395,2
19,18,1,0,3.6673882555719812,0.015072574768833225,0.8511621787026917,0.4344997247884158,0.47676867720488825,3
3,11,3,3,2.576589104399023,0.4517673751540485,0.8374560266290245,0.730838477773643,0.9393003357277181,2
33,26,1,1,12.09998650200569,0.078880281790769,0.38076663237843245,0.054769613416729146,0.3741743157495415,0
11,19,1,4,9.671033932482347,0.08571223234215591,0.18651895332711388,0.9218272372662113,0.35880150373930586,1
31,19,1,3,16.271719276237846,0.24489352598913594,0.3656653982648219,0.5755505706924657,0.1532223365518125,0
16,12,4,2,13.997482614507692,0.05313849926845815,0.8116201058545826,0.7400327775351635,0.9056024363700632,1
28,27,1,0,2.6593390868113125,0.41784902131289847,0.33615983906039293,0.4085365169165367,0.572016549581965,2
25,25,1,2,16.888128333910736,0.3696377118530222,0.764621904848811,0.1658521306477173,0.3700789967775774,2
23,26,1,1,3.346423545176817,0.01622070748517196,0.6347898465864805,0.49246800402571445,0.6576759060925117,1
33,17,1,0,13.152550692986866,0.49535882645350826,0.03483255705456145,0.8870236569496097,0.13790909599549805,2
24,19,2,0,9.502843667517894,0.33008136161217794,0.6663387565425108,0.08580015726532686,0.8145988221333614,2
23,20,3,2,18.38344600561942,0.4067728933607499,0.13614046663858403,0.20140599419758742,0.9360997064023404,1
25,6,3,0,17.48482459132209,0.13101906630438703,0.5508350711250983,0.14583004717886228,0.7946694697322572,2
17,21,1,4,3.2629124370537377,0.038356981399144174,0.1715587550858385,0.8760440202694488,0.8361671887497907,1
21,23,1,0,4.732736710473822,0.08880939690372719,0.31729164365286,0.5336688740241651,0.0009933286197869595,1
28,2,3,1,4.935117070453651,0.43348755893296087,0.572035966018161,0.6069070475140416,0.0057841165749834555,1
11,19,1,6,2.2737664713106662,0.4753486741186537,0.16049262386423013,0.2248766290430354,0.5035889411224993,1
29,10,4,4,18.417536116390192,0.24990355527555197,0.19913958269565746,0.8300865488843323,0.9441170878500793,1
14,1,2,3,19.535073309423307,0.24207354390082475,0.8829263997718559,0.6625184789312113,0.3516552117293894,2
33,14,1,3,19.560286426127213,0.36126647560836794,0.41177806496116387,0.26639885460114987,0.673684772564141,1
