district_code,crop_code,loss_type_code,growth_stage,area_hectares,rainfall_current_month,temperature_deviation,days_since_sowing,loss_occurred
28,5,2,2,0.538417544152347,145.97846721317853,-0.7499717642222414,51,0
27,12,3,3,10.27442715167992,27.75277910533077,-1.7142536988834145,141,0
13,18,6,3,7.694746171224769,80.86455997187315,-4.152099356971963,67,0
25,17,2,3,3.309327845398274,139.81563927334665,-7.0835116073866295,49,0
34,26,1,3,10.105500563880403,4.561280113788135,-0.9226430304429929,33,1
18,24,3,0,14.208125525825604,67.0328814261737,-3.428675384639554,14,0
26,18,2,2,13.322305117319244,151.33496451544508,-7.071825966694338,154,1
8,20,6,3,13.301772425312874,145.03940066188594,4.399439503544038,118,0
30,28,2,0,17.22350253490744,257.1524024025333,-8.235152510804866,160,1
28,24,1,0,3.2027468977149476,234.67092548373247,3.0955015607083087,146,0
23,10,6,1,4.85951126145513,260.2252596480563,-4.311133358083293,150,0
36,5,1,1,18.317093744097388,217.15470825182265,-0.2238566689990069,35,0
4,5,6,2,18.460199549424306,102.42793733977862,-8.333857083774408,74,0
20,16,2,1,12.559886697036898,115.92312158568959,9.438359385956343,61,0
18,25,1,2,7.840412767538732,68.0283809941356,-0.4138153575229335,138,0
1,3,8,1,18.52611007245022,84.82998070423604,1.7298581916737952,6,0
1,28,1,2,19.962203422502252,221.8370524519057,7.063487451112998,190,1
25,5,0,2,19.600173222104004,192.42740123933305,3.4225610152956207,166,0
19,5,0,2,15.048710857167514,56.268897687531926,-8.65852908609284,161,1
32,13,8,2,18.59947150691166,298.8057738185177,2.1019323438121162,187,0
15,14,4,3,11.593059946918943,20.802103276570914,-5.335129972045882,100,0
8,13,6,1,2.8680334490540464,251.0005304437394,5.164179094758142,105,0
12,26,6,1,3.1398650325036366,72.52668553033695,-3.150390652967361,35,0
4,13,6,1,2.8605922730835878,232.38391498223083,6.297631986092444,188,0
12,21,7,2,12.290328898368353,210.3234690575779,-6.250840234413532,33,1
20,2,5,1,10.279561618904472,109.38220978351545,-3.890951328250458,106,0
6,6,7,0,11.840076664291965,109.87083798656685,-3.43184292205615,182,0
7,16,4,1,8.65643864188948,227.02089274709883,0.62546794897154,50,0
15,14,2,0,16.28258330609423,88.31732763440425,-3.6258682965646294,123,0
34,14,4,1,15.00779038974692,285.00334978131696,-9.329534896868822,34,0
21,10,6,3,8.53133798342315,89.13935432579301,3.5804056564001456,197,0
9,11,5,1,13.753551853872066,87.49869253035297,-3.455293944288112,154,0
25,10,0,1,9.76845789541365,101.13672166034071,-0.19334538398564582,90,0
4,4,6,0,19.92557094526947,142.94403806891467,2.23751107257662,116,0
7,2,7,1,4.356935264326121,127.82564616700782,-3.9882883859211145,54,0
4,22,4,2,18.91496721300624,294.15703480170293,-5.43633490599812,136,1
4,12,7,3,6.634818842530581,268.6695790348861,-2.077326361762008,101,0
3,26,0,0,15.765723481205976,265.18224048966414,-9.031880089357946,80,1
36,13,7,2,6.009974259934388,295.7476883273788,-5.17298835382052,103,0
16,22,4,0,0.8680550761696784,210.6476528705122,2.2960477233300196,41,0
5,16,4,1,6.874749326672434,236.6953040321039,-0.6348919476102601,58,0
23,26,8,0,19.94145003685272,292.6784337442828,-2.086359026181688,193,0
3,4,7,0,4.263799032577323,154.30188936917435,-1.1657891423675295,97,0
24,2,3,0,14.358128627120063,243.42276168906056,7.295342521104654,135,1
9,1,5,3,2.8106510480159512,19.17359001048068,-2.2644943737948253,160,0
6,22,6,0,5.750597421677108,42.88762430999695,-7.954980475723151,160,0
7,28,0,1,5.582487610208451,242.1741705825673,8.7019285686914,45,0
9,24,3,0,12.419072777289413,32.96694118357458,-1.9660339854836906,184,0
34,3,3,0,19.84468504294607,283.73584680158905,-5.389806385270656,54,0
2,11,1,0,12.243528026020977,207.3701471022518,-4.343078206289038,188,1
21,9,1,1,18.444240660813005,299.9034298781626,-2.972918823099633,189,1
13,14,6,1,11.557325606062392,207.3321602822434,-8.082189497639265,102,0
21,15,7,2,14.071493483096296,145.52161638526184,7.456774502510623,26,0
9,25,3,3,11.879142265946227,203.9946672202481,-7.088432509245899,34,0
31,10,8,3,14.119567438036203,44.788060260898355,-6.84273738787724,133,0
6,24,0,2,2.586398995495346,72.80608606243183,-9.102142108137958,9,1
35,22,1,3,11.834289917223716,245.3742525626636,-5.8456901312863785,155,1
35,13,0,0,11.441145472015442,213.54203856830657,5.696998835099954,85,0
14,16,5,0,4.563260545699438,249.32185305802693,7.041297295252999,133,0
21,13,0,0,1.541028438593878,77.30008144876165,5.757942660074274,119,0
5,25,3,3,18.487589123144648,56.89065276447304,-6.363205775371177,94,0
6,13,1,0,18.818437203017208,270.8014746320357,5.498649247972395,196,1
1,18,3,2,18.624072730977428,242.4592137006741,-9.725474207322053,1,0
8,9,3,0,15.129966677444026,293.3401477060818,6.284554729613671,35,0
35,16,5,0,10.537186210835912,273.42531434158764,-4.92853709142433,96,0
34,10,2,1,19.245208631204136,178.44974933678049,0.5468829680461198,180,0
25,18,1,0,7.384578561041954,69.7055190364842,0.6975054745066434,132,0
21,15,7,2,12.002034467899326,79.61480448515668,-7.944051315805871,197,0
3,15,0,0,13.717692403405872,169.48419796586114,5.343755869424982,152,0
24,27,4,0,5.41375027111251,195.70937612666114,-1.9350623299818732,154,0
30,16,5,0,6.582872498125256,147.72951853705476,-5.347548594612485,132,0
1,26,4,1,17.006925186114255,158.03463116776467,2.1592496740532923,76,0
26,4,5,1,13.227180444658503,161.2066176551764,8.46782786959173,32,0
8,25,0,1,14.97403620309587,287.3484290635651,8.603017623194525,152,1
33,5,3,3,4.870602094128537,263.1872475497997,-3.36152517175742,142,0
25,23,4,2,5.565804695755811,144.96797034888365,-3.9431420935098016,160,0
12,16,3,1,2.1526662161273826,240.70411472279426,-6.751977066025807,130,0
35,19,8,3,14.230073624126124,107.62164444524647,-2.798178048035478,19,0
20,25,0,3,13.95859871864828,128.28035182196717,-0.8663577160365996,43,0
11,1,5,1,15.155401531934896,232.94949447758006,5.883707494125501,101,0
25,12,1,0,12.685836418075711,288.20973423513084,-3.092739864590433,179,1
4,5,4,0,16.337684230006303,36.47956850594429,-5.232916386046731,125,0
2,24,3,2,12.977051972602393,238.57074962790787,-5.450521169975531,29,1
12,9,0,0,2.8022262612786353,193.32294089098195,3.0943513010125194,104,0
33,7,8,0,15.42380048232998,89.12271775647781,-5.922532971884438,195,0
31,20,1,3,6.511845016133808,70.93857921650603,-3.7891582176450562,141,0
17,7,2,3,13.780906255753887,185.87288032660857,6.351410381048051,122,0
12,8,5,2,15.567598326045623,295.3453113650186,-7.387660097686344,5,1
3,6,0,2,6.207130762545402,96.02453354440146,-2.0792815026716305,194,0
19,12,3,3,8.04316388747919,246.4731940426296,-6.483998831333883,196,0
33,10,5,2,5.000305232311064,295.6821553424808,-1.2502534510131582,167,0
34,27,1,0,12.222116585089594,183.17321585643373,-3.466356196998599,101,0
10,2,5,0,13.684241179778585,284.64022360974684,-2.2925612563065156,98,0
13,14,0,1,15.447147383984467,93.31851883554539,-7.981959302908739,173,0
36,8,0,2,13.68551632065362,219.26076572867908,7.318196347441777,79,1
36,13,8,3,12.548535953154882,34.221748934766474,9.680636728065814,53,0
31,1,8,3,2.202056871759303,140.6909016655301,-2.9066987487234064,134,0
33,7,7,2,10.173921573048736,58.19960497404204,-4.55404639422736,78,0
5,26,4,2,9.38546113134425,149.41710826472993,-7.004211021580953,95,0
17,25,7,1,1.6696896387279745,175.72296769823365,-3.224404025861203,138,0
19,14,1,0,9.37978081768512,49.293413293642395,-1.8492555304109537,151,0
23,24,3,2,4.607320499570175,85.98689345337851,0.656359482774123,125,0
22,28,0,0,4.809462744367603,26.504462520751236,-8.741090698696826,47,0
21,18,7,3,15.594558265366812,241.49687491733877,2.5539824393968367,126,0
5,14,1,0,10.529075615563182,39.2787975287063,-1.7307795345193266,189,0
16,4,2,1,12.05234785094774,119.63059471811877,0.8739418893989725,99,0
10,3,0,0,18.04010891777843,298.5221738187285,7.818735258177206,105,1
12,7,5,3,2.9962909157568993,109.89087281442399,8.716186975426492,111,0
31,14,4,0,9.10657166702739,124.6559173256972,-0.6180979792492955,161,0
21,24,8,0,13.451507561034008,172.15689817231882,7.986915214188013,70,0
27,9,7,0,12.185923805392717,222.09057314683866,1.8207729825211842,164,0
1,5,1,1,1.733431003328681,234.52414561902967,-0.00855245447918307,165,1
4,17,4,0,7.755888363664933,83.82770898870292,-4.798111846995785,10,0
2,23,3,3,14.346561631963143,111.3907603406167,-8.283514595359245,46,0
7,5,4,0,4.559659112515239,201.1525549124301,-8.926088617730318,66,0
25,21,7,1,17.66032638616417,13.498226912041655,-0.08072660664394604,55,0
10,25,3,0,12.544305354453813,153.13028312330846,-3.3865806568292385,137,0
14,19,8,1,1.4423533921253426,209.33375392052073,-7.01619956071408,2,1
19,3,0,2,1.6661163761725915,31.17551217346527,-3.4378392488799747,98,1
21,14,5,3,10.872356035318568,162.02515504919455,3.1615012004803944,163,0
33,8,4,2,6.607118234912582,2.9491704335177005,9.886373078758542,159,1
10,22,6,0,9.317604423519565,38.596270503080355,-3.752370894953218,146,0
32,13,6,1,6.180314155015512,157.72827732614954,0.45273601034245203,181,0
13,18,0,1,2.906288847595352,105.01883804631409,6.333983313715034,21,0
25,6,8,2,19.899959405500667,243.19467893486328,8.164888023185636,78,1
19,19,4,2,18.939009371298003,25.897928725038298,-1.4149987302680334,131,0
11,25,8,1,7.114004096095131,198.96337195861054,1.5169009186655291,90,0
30,5,4,0,19.646259719596127,266.0545747086116,7.074679046234987,183,0
22,12,6,2,2.6299648026524913,21.090157077493622,1.0355501922248305,125,0
8,2,6,3,4.704377982666698,35.56145495295969,-0.4938788236952014,3,0
30,12,6,0,7.609469548550814,263.72642707768097,-0.42327467897427873,54,0
10,27,8,0,6.596573760397702,223.81479538597708,-2.1963924730387197,46,0
14,11,1,0,15.069981685903036,294.3693776748285,6.006763920423584,137,0
25,23,6,2,19.52691526931343,71.85724558079366,-2.0816214367366452,26,0
23,18,4,2,8.628539420837933,28.389328872670028,2.3477810377266586,125,0
10,22,3,2,0.7870754773566502,131.90689111611712,9.221035502953395,23,0
22,17,6,0,12.83184910557288,151.3562898118193,6.660471903565796,181,0
13,9,5,2,18.998728200552403,77.37433896488272,4.938769578242283,148,0
32,5,0,1,17.762051387766228,198.08097916089875,6.364482237225889,46,1
20,12,6,3,7.851948238454707,137.59251932827647,-7.196085578900595,174,0
29,5,3,1,8.072549507346693,127.35190146982892,-7.762130551207608,70,0
18,6,0,0,12.05008709383062,286.6382700068944,2.8877728310177595,114,0
26,6,3,1,6.247186306241387,67.55917863255789,8.657513896673027,36,0
21,28,3,0,5.657834282207368,189.37222108664753,6.552371199564064,115,0
10,15,3,3,19.029914922702183,208.20301156621815,-7.761591409799651,156,0
23,18,7,1,8.395065471776604,246.95546337314883,8.061246097558726,84,1
29,27,6,2,3.503974330860872,110.54503182754065,-5.709311138354014,66,0
2,8,4,0,1.9749788804049293,71.94647504067207,-3.193965601296169,20,0
21,8,7,2,8.73313552032836,53.76567323625665,-4.051437668743397,151,0
13,25,4,0,2.9722306967431704,10.215480075139084,-4.87747104031601,55,0
29,24,7,3,2.6197069817431107,181.14006767945762,7.390822955358569,97,0
15,2,4,3,3.677699886459073,252.69432727833387,-1.0565460119392789,66,0
29,16,7,1,7.540502918978208,147.49479036331903,6.9352227592711095,147,0
31,28,1,3,9.518573175113705,287.0403012500842,-6.750861183621919,153,1
24,24,0,1,7.10510995716124,219.36025641199373,-3.9836467395888553,175,1
14,22,8,1,2.087954985802692,232.85366933750853,3.237473460170131,97,0
30,23,6,0,9.265453306804663,143.67850877008598,-3.807786219207552,196,0
21,6,5,3,12.609094193592933,1.7846958891722164,-5.213053096973173,197,1
18,19,5,3,0.7248173234035302,77.18872782053572,6.76217543992842,34,0
10,16,1,2,17.952161944829996,268.8869487116455,-7.738610757032425,168,1
9,27,5,1,16.71080067863019,56.31280549696297,1.075960814651097,57,0
25,24,4,3,10.868235031498886,176.16146393801262,-1.6546911406608817,61,0
4,5,4,3,3.2113476305014452,100.63397839946325,-6.984165213599853,35,0
2,7,0,2,6.139705972069964,38.40670445544825,-2.0402472367790487,100,0
28,8,1,1,1.9346608791455362,78.56290461158832,2.654333265293978,173,0
24,27,6,1,15.634706390284327,99.83965968470935,-7.774551692202802,53,0
2,16,5,3,13.408110812927726,224.51894109617606,2.500110124555391,39,0
1,15,8,2,5.360922289809697,266.1730052896203,0.04942949409009856,174,0
10,10,4,0,17.300854725713346,292.1253380976959,-9.843033769341428,78,0
23,8,7,0,1.4125481059237637,121.83722433880355,5.63787248039173,55,0
27,11,7,0,18.61212124465399,122.694558297415,5.74498475189735,29,0
9,13,1,3,13.558193111799714,184.42998130366664,9.736538310659405,10,1
33,23,8,3,5.182837877929173,271.2157755846487,-8.398769382820767,196,0
11,27,8,3,11.119505920887505,160.34769605479514,2.0940463443050277,187,0
8,15,7,1,5.454774707330855,29.663406453893426,-1.8347048006671542,110,0
10,10,5,2,3.5001645568185786,58.39998659474139,-2.8443822934367518,46,0
19,26,6,2,16.011231435665557,209.77766572670396,5.868645462947535,130,1
15,13,6,1,11.070331282332065,298.63529078181773,3.619803396633017,65,0
19,19,8,0,7.549608425302282,239.26764294996812,-0.7380613006464571,66,0
11,12,6,2,8.947116601379468,164.5349164855153,-2.4339909353237115,20,0
14,21,4,1,6.103406781927146,273.6909336614086,5.93540229382193,7,0
8,27,1,0,10.806688437673461,281.8167755515557,-5.964657098552184,187,0
22,25,6,0,19.96578075310423,283.2318902068303,8.6928559231613,177,1
33,22,3,2,6.5268459200709135,76.90246319634161,-0.6194271298561311,175,0
2,21,2,0,14.850132948952929,284.8168832119374,-8.557687518483414,196,1
17,22,0,2,7.103666820473271,296.4427035173814,9.526890431168198,182,1
10,16,1,0,6.776035762536596,134.9728320770987,8.475269968369787,61,0
8,27,5,3,0.5089452296469206,262.15232914354294,1.545115471053851,191,0
21,27,4,0,9.789602741061959,191.55012473359534,-8.428128701859157,168,0
36,19,1,3,12.336460652744751,218.69322263583533,-5.8388433084679665,188,1
32,11,3,2,11.645841058024692,160.51647306718903,-4.811743759784013,105,0
32,14,0,0,14.751224421678941,109.27641099594267,-1.1513848426281985,34,0
2,4,3,1,11.298340847475474,291.5660472715958,-3.723924196257853,3,0
33,12,8,3,3.476354147770812,252.1220583828132,-1.6917114328540315,62,0
10,9,3,1,9.610115385541567,185.06426618682673,5.003372164994328,197,0
12,12,5,0,7.657082158513377,17.842141901875397,8.109584693878464,139,1
29,2,2,0,0.6043938757131151,134.4589570085893,-3.6790087141947154,109,0
13,19,6,1,2.9906167002386965,62.65101141179085,5.1863926043118305,64,0
9,12,1,0,7.365397021348988,19.95638502637349,-3.6997094479403554,151,1
14,5,8,3,17.00350381132796,188.86802295790628,-3.1301282701784334,144,0
30,5,7,1,9.046236033715163,251.29792841471925,-6.7687166172573665,80,0
27,25,0,1,9.05651533628531,124.90197314479929,7.750098430015015,97,0
23,5,7,1,11.08330255164355,130.61198167733386,4.089538932134236,6,0
3,19,1,3,15.759017571081133,142.92818756225404,4.985185095527665,11,0
6,23,7,3,17.688715464253377,250.91571686358313,6.084280752720105,124,0
31,6,7,2,1.397358269687396,128.69498480974812,-3.7087611170104022,108,0
28,26,4,0,6.843386729539082,109.8641203955991,-6.997366413571317,161,0
4,14,3,1,13.331828720636647,232.36331206509325,7.6184522137881,88,0
18,14,5,2,3.279530817256081,98.67784624293682,-4.766681978776585,151,0
30,22,8,2,15.117942623930821,95.68338289704305,7.053210995638661,94,0
29,9,8,2,18.022310515917354,171.88745973151038,-5.251882629648108,86,0
32,1,2,1,2.8652561750436183,292.3438269711211,-3.663070200212319,120,1
4,27,8,3,15.216783718949207,165.7127054566908,4.6955172848994025,192,0
2,11,6,0,7.305821320199228,117.0481926495487,4.582712990375633,173,0
14,2,1,2,1.3309718736335996,11.171373694463016,8.77653646830597,112,1
16,15,5,0,8.431130299166046,46.4865400295407,-7.750723046384749,145,0
8,1,8,3,16.511767097100588,133.85225638803004,-3.7061667496766653,47,0
17,14,4,0,11.097045911682308,129.94283145508464,-0.47231623364196196,32,0
2,20,2,0,4.567128507001471,28.697228819347952,0.11961403769603507,59,0
10,7,5,0,13.271180266956398,76.10126210525794,-8.849482956151178,45,0
36,15,1,0,1.6566840311688131,228.61565322641388,-4.295283359563098,83,1
8,4,0,0,0.5581605717356382,70.64931417155724,-6.878696392084651,5,0
29,23,1,1,11.391798944070867,241.06960345159533,-9.12582201453355,23,1
7,15,0,1,3.870672347808646,146.5668773966847,6.443315175624203,8,0
25,1,4,1,9.96423700189896,76.2188031951246,-7.583071909445518,148,0
26,20,7,3,13.475857544880615,25.999010619829612,-5.997244165066644,10,0
7,21,1,0,3.928310829757447,94.15782394076231,-0.22995931706113915,101,0
1,13,0,2,2.173730784639558,34.43806725307723,2.826039020796131,148,1
15,3,4,1,14.618110221988116,95.73088034907106,-5.6457248441423395,64,0
28,12,0,1,4.415749196431273,224.7185119736373,-7.9657168117527055,92,1
20,7,3,0,16.419523231293645,170.9448502881167,2.6120995840292327,27,0
34,1,2,1,9.42122364903023,67.2459683379146,5.1212492951030555,161,0
34,27,6,3,1.2236331566475727,122.59243287669086,-1.1992856149170539,16,0
11,14,4,2,11.817397878340996,48.45478977381417,2.883293076660234,1,0
35,1,1,3,4.197988209397469,235.37710083082786,1.6538231670131776,174,0
19,28,6,2,8.87020455110641,5.161204667773067,-5.141583099500773,39,0
20,12,6,0,18.798884257491817,50.07519317508601,-6.739383367009122,112,0
10,4,7,3,16.965792524298653,183.1741371478395,1.3917209707950349,66,0
24,7,1,3,8.164650754207099,290.22320740753054,-9.025597721138666,118,1
24,8,1,1,1.9604166455866472,145.326923877224,0.7440828635758745,15,0
21,20,5,1,15.983427549389884,277.6013487509811,8.035399126442066,128,0
9,2,5,3,5.716025012049888,0.02431051904603354,2.1356433678487754,10,0
29,6,6,1,3.530809452149705,58.71319785210798,0.5644601819979194,155,0
25,20,0,0,6.07125675165911,226.50085234009364,8.62544175035669,121,1
16,9,3,0,17.79713712385479,35.0478786170897,8.763525086038953,109,0
1,23,0,1,10.976091824573956,154.69702674971367,-5.730831090142834,17,0
9,4,2,1,16.232047764303,287.7496879501342,0.9103632963534558,151,1
3,26,7,2,8.789933627493612,128.71767022931903,0.974473949657904,104,0
1,6,8,3,4.126366333574085,183.45586893385448,-6.397132508979693,40,0
9,21,6,2,11.40208445368209,269.4057847688098,2.942665304759874,23,0
8,24,3,0,18.41283161789896,184.17246122154944,8.304394756047046,146,0
2,21,0,1,13.612417272488393,39.8775869649078,-7.588826682959942,173,1
9,17,7,3,10.974007977338701,173.04411931476247,-3.3600815559169517,22,0
21,5,4,1,18.588874229680222,208.35168849026192,-9.933077013035241,57,0
30,17,6,2,4.544135197327772,167.0540110827964,-4.315794829386297,128,0
11,15,4,1,15.890557654941668,60.50669778255904,9.498321693682623,136,0
36,5,3,2,9.977440856705824,196.2834160688418,-4.938968484003238,162,0
27,4,3,3,4.311238195024494,5.695257462898173,6.145865273071177,139,0
10,7,3,1,15.475286829518783,157.96856799461835,-0.9851680341892699,94,0
13,17,8,2,2.9512225757388593,99.04278551218965,7.631223963509598,136,1
17,25,7,1,12.581211767162731,229.95808198287696,9.854901413057355,123,0
